phrase|partisanship
refer bring|0.803157979548701
present boundari|0.80305902306742
view lie|-0.801825747615374
upon associ|0.800803999464234
aggreg vote|0.79907795323648
tariff tax|-0.796041540160938
reserv tie|-0.792630453039374
publi build|0.789963527269481
advis necess|-0.788900302289839
republ one|-0.788352936192833
dock pier|0.788192689050885
indian project|0.788056211210235
salari recommend|-0.787901484679118
reserv us|-0.787818279005018
member draft|-0.786249635234938
judiciari said|-0.785647217839955
cent reason|-0.784839163069881
calendar print|0.784278505757627
health care|-0.783703123644517
class govern|-0.782101388697576
word evid|-0.780846545395735
three regiment|0.780470887718493
splendid thing|0.78027157373476
telegram think|-0.777522614555225
upon navig|0.776128329539326
think bureau|0.775993622090569
justic provid|-0.773865126130922
dilig prosecut|0.771878516857931
act associ|-0.771627605897938
carri place|0.770705818721397
world labor|-0.770367382276223
passag approv|0.768050194893954
appoint tile|0.767707987937406
remain unsettl|-0.767104606048662
go temporarili|0.765898196687008
enter regular|0.765608682005527
withdraw leagu|-0.765320889811937
chang qualif|-0.76449426804669
depart sent|0.763857810371207
alien natur|-0.763169652652051
cent charg|0.760794267447494
bring relief|-0.760683113327472
train propos|0.759900575810393
suppos depart|0.759668826331556
list employe|0.759003652925998
yet word|0.758665233912905
intrast busi|0.757740500240986
tile desk|0.757385982313467
word posit|-0.756695245061849
place corpor|-0.755470637095434
inestim valu|-0.755416552228022
commiss adjust|-0.755241660334311
intend bring|-0.752568566213909
desir word|0.752116680901955
great strike|-0.751494858913956
treati public|-0.751081886782289
purchas transport|-0.750967916746963
soldier reason|0.749717556191988
world put|-0.748161417168746
go wild|-0.746653119612176
seek destruct|-0.743544797590025
line boat|-0.74272461427983
save civil|-0.741969974961716
legal standpoint|-0.738503653988985
temporari suspens|0.738265495743938
carri proper|-0.736587777278376
item reduct|0.736539526007591
agricultur agent|0.734982454293032
anyth world|0.734561836176798
commenc build|0.733480092580622
